episodes,rewards,steps
0,0.0,11
1,0.0,6
2,0.0,8
3,0.0,10
4,0.0,10
5,0.0,17
6,0.0,7
7,0.0,5
8,0.0,6
9,0.0,11
10,0.0,4
11,0.0,4
12,0.0,2
13,0.0,7
14,0.0,10
15,0.0,10
16,0.0,11
17,0.0,3
18,0.0,20
19,0.0,13
20,0.0,3
21,0.0,14
22,0.0,4
23,0.0,10
24,0.0,5
25,0.0,9
26,0.0,7
27,0.0,5
28,0.0,9
29,0.0,11
30,0.0,9
31,0.0,7
32,0.0,11
33,0.0,5
34,0.0,7
35,0.0,7
36,0.0,6
37,0.0,4
38,0.0,7
39,0.0,4
40,0.0,10
41,0.0,7
42,0.0,7
43,0.0,7
44,0.0,8
45,0.0,8
46,0.0,5
47,0.0,7
48,0.0,7
49,0.0,10
50,0.0,6
51,0.0,5
52,0.0,7
53,0.0,6
54,0.0,2
55,0.0,5
56,0.0,9
57,0.0,4
58,0.0,7
59,0.0,7
60,0.0,10
61,0.0,7
62,0.0,6
63,0.0,7
64,0.0,9
65,0.0,7
66,0.0,10
67,0.0,9
68,0.0,7
69,0.0,7
70,0.0,3
71,0.0,7
72,0.0,7
73,0.0,9
74,0.0,18
75,0.0,7
76,0.0,7
77,0.0,9
78,0.0,9
79,0.0,7
80,0.0,4
81,0.0,10
82,0.0,5
83,0.0,9
84,0.0,7
85,0.0,9
86,0.0,7
87,0.0,7
88,0.0,5
89,0.0,7
90,0.0,7
91,0.0,7
92,0.0,7
93,0.0,7
94,0.0,7
95,0.0,4
96,0.0,7
97,0.0,7
98,0.0,7
99,0.0,7
100,0.0,7
101,0.0,7
102,0.0,7
103,0.0,7
104,0.0,6
105,0.0,7
106,0.0,7
107,0.0,9
108,0.0,7
109,0.0,7
110,0.0,7
111,0.0,9
112,0.0,7
113,0.0,7
114,0.0,7
115,0.0,7
116,0.0,7
117,0.0,7
118,0.0,7
119,0.0,7
120,0.0,9
121,0.0,7
122,0.0,7
123,0.0,7
124,0.0,7
125,0.0,7
126,0.0,7
127,0.0,7
128,0.0,5
129,0.0,7
130,0.0,7
131,0.0,7
132,0.0,7
133,0.0,7
134,0.0,9
135,0.0,7
136,0.0,7
137,0.0,7
138,0.0,7
139,0.0,7
140,0.0,7
141,0.0,7
142,0.0,7
143,0.0,7
144,0.0,7
145,0.0,7
146,0.0,7
147,0.0,7
148,0.0,7
149,0.0,7
150,0.0,7
151,0.0,7
152,0.0,7
153,0.0,7
154,0.0,7
155,0.0,7
156,0.0,7
157,0.0,7
158,0.0,7
159,0.0,7
160,0.0,7
161,0.0,5
162,0.0,7
163,0.0,7
164,0.0,7
165,0.0,10
166,0.0,7
167,0.0,7
168,0.0,10
169,0.0,7
170,0.0,7
171,0.0,7
172,0.0,7
173,0.0,7
174,0.0,7
175,0.0,7
176,0.0,7
177,0.0,7
178,0.0,7
179,0.0,7
180,0.0,7
181,0.0,7
182,0.0,7
183,0.0,7
184,0.0,7
185,0.0,7
186,0.0,7
187,0.0,7
188,0.0,7
189,0.0,7
190,0.0,7
191,0.0,7
192,0.0,7
193,0.0,7
194,0.0,7
195,0.0,7
196,0.0,7
197,0.0,7
198,0.0,7
199,0.0,7
200,0.0,7
201,0.0,7
202,0.0,6
203,0.0,7
204,0.0,7
205,0.0,7
206,0.0,7
207,0.0,7
208,0.0,7
209,0.0,7
210,0.0,7
211,0.0,7
212,0.0,7
213,0.0,7
214,0.0,7
215,0.0,9
216,0.0,7
217,0.0,7
218,0.0,7
219,0.0,7
220,0.0,7
221,0.0,7
222,0.0,7
223,0.0,7
224,0.0,7
225,0.0,7
226,0.0,7
227,0.0,7
228,0.0,7
229,0.0,7
230,0.0,7
231,0.0,7
232,0.0,7
233,0.0,7
234,0.0,7
235,0.0,7
236,0.0,7
237,0.0,7
238,0.0,7
239,0.0,7
240,0.0,7
241,0.0,7
242,0.0,7
243,0.0,7
244,0.0,7
245,0.0,7
246,0.0,7
247,0.0,7
248,0.0,7
249,0.0,5
250,0.0,7
251,0.0,7
252,0.0,7
253,0.0,7
254,0.0,7
255,0.0,7
256,0.0,7
257,0.0,7
258,0.0,7
259,0.0,7
260,0.0,7
261,0.0,7
262,0.0,7
263,0.0,7
264,0.0,7
265,0.0,7
266,0.0,7
267,0.0,7
268,0.0,7
269,0.0,7
270,0.0,7
271,0.0,7
272,0.0,7
273,0.0,7
274,0.0,7
275,0.0,7
276,0.0,7
277,0.0,7
278,0.0,9
279,0.0,7
280,0.0,7
281,0.0,7
282,0.0,4
283,0.0,7
284,0.0,7
285,0.0,7
286,0.0,4
287,0.0,7
288,0.0,7
289,0.0,7
290,0.0,7
291,0.0,7
292,0.0,7
293,0.0,7
294,0.0,7
295,0.0,7
296,0.0,7
297,0.0,7
298,0.0,7
299,0.0,7
300,0.0,7
301,0.0,7
302,0.0,7
303,0.0,7
304,0.0,7
305,0.0,7
306,0.0,7
307,0.0,7
308,0.0,7
309,0.0,7
310,0.0,7
311,0.0,7
312,0.0,7
313,0.0,7
314,0.0,7
315,0.0,7
316,0.0,7
317,0.0,7
318,0.0,7
319,0.0,7
320,0.0,7
321,0.0,7
322,0.0,7
323,0.0,7
324,0.0,7
325,0.0,7
326,0.0,5
327,0.0,7
328,0.0,7
329,0.0,7
330,0.0,7
331,0.0,7
332,0.0,7
333,0.0,7
334,0.0,7
335,0.0,7
336,0.0,7
337,0.0,7
338,0.0,7
339,0.0,7
340,0.0,7
341,0.0,7
342,0.0,7
343,0.0,7
344,0.0,7
345,0.0,7
346,0.0,7
347,0.0,7
348,0.0,7
349,0.0,4
350,0.0,7
351,0.0,7
352,0.0,7
353,0.0,7
354,0.0,7
355,0.0,7
356,0.0,7
357,0.0,7
358,0.0,7
359,0.0,7
360,0.0,7
361,0.0,8
362,0.0,7
363,0.0,7
364,0.0,7
365,0.0,7
366,0.0,7
367,0.0,7
368,0.0,4
369,0.0,7
370,0.0,7
371,0.0,7
372,0.0,7
373,0.0,7
374,0.0,7
375,0.0,7
376,0.0,7
377,0.0,7
378,0.0,7
379,0.0,7
380,0.0,7
381,0.0,7
382,0.0,7
383,0.0,7
384,0.0,7
385,0.0,7
386,0.0,7
387,0.0,7
388,0.0,7
389,0.0,7
390,0.0,7
391,0.0,7
392,0.0,7
393,0.0,7
394,0.0,7
395,0.0,7
396,0.0,7
397,0.0,7
398,0.0,7
399,0.0,6
400,0.0,7
401,0.0,7
402,0.0,7
403,0.0,9
404,0.0,7
405,0.0,7
406,0.0,7
407,0.0,7
408,0.0,7
409,0.0,7
410,0.0,7
411,0.0,7
412,0.0,7
413,0.0,7
414,0.0,7
415,0.0,7
416,0.0,7
417,0.0,7
418,0.0,7
419,0.0,7
420,0.0,7
421,0.0,7
422,0.0,10
423,0.0,7
424,0.0,7
425,0.0,7
426,0.0,7
427,0.0,7
428,0.0,7
429,0.0,7
430,0.0,7
431,0.0,7
432,0.0,7
433,0.0,7
434,0.0,7
435,0.0,7
436,0.0,7
437,0.0,7
438,0.0,7
439,0.0,7
440,0.0,7
441,0.0,7
442,0.0,7
443,0.0,7
444,0.0,7
445,0.0,7
446,0.0,7
447,0.0,7
448,0.0,7
449,0.0,7
450,0.0,7
451,0.0,7
452,0.0,7
453,0.0,7
454,0.0,7
455,0.0,7
456,0.0,7
457,0.0,7
458,0.0,7
459,0.0,7
460,0.0,7
461,0.0,7
462,0.0,7
463,0.0,7
464,0.0,7
465,0.0,7
466,0.0,7
467,0.0,7
468,0.0,7
469,0.0,7
470,0.0,7
471,0.0,7
472,0.0,7
473,0.0,7
474,0.0,7
475,0.0,7
476,0.0,7
477,0.0,7
478,0.0,7
479,0.0,7
480,0.0,7
481,0.0,7
482,0.0,7
483,0.0,7
484,0.0,7
485,0.0,7
486,0.0,7
487,0.0,7
488,0.0,7
489,0.0,7
490,0.0,7
491,0.0,7
492,0.0,7
493,0.0,7
494,0.0,7
495,0.0,7
496,0.0,7
497,0.0,7
498,0.0,7
499,0.0,7
500,0.0,7
501,0.0,7
502,0.0,7
503,0.0,7
504,0.0,7
505,0.0,7
506,0.0,7
507,0.0,7
508,0.0,7
509,0.0,7
510,0.0,8
511,0.0,7
512,0.0,7
513,0.0,7
514,0.0,7
515,0.0,7
516,0.0,6
517,0.0,7
518,0.0,7
519,0.0,7
520,0.0,7
521,0.0,7
522,0.0,7
523,0.0,7
524,0.0,7
525,0.0,7
526,0.0,7
527,0.0,7
528,0.0,7
529,0.0,7
530,0.0,7
531,0.0,7
532,0.0,7
533,0.0,7
534,0.0,7
535,0.0,7
536,0.0,7
537,0.0,7
538,0.0,7
539,0.0,7
540,0.0,7
541,0.0,7
542,0.0,7
543,0.0,7
544,0.0,7
545,0.0,7
546,0.0,7
547,0.0,7
548,0.0,7
549,0.0,7
550,0.0,7
551,0.0,7
552,0.0,7
553,0.0,7
554,0.0,7
555,0.0,9
556,0.0,7
557,0.0,7
558,0.0,7
559,0.0,7
560,0.0,7
561,0.0,7
562,0.0,7
563,0.0,7
564,0.0,7
565,0.0,7
566,0.0,7
567,0.0,7
568,0.0,7
569,0.0,7
570,0.0,7
571,0.0,7
572,0.0,7
573,0.0,9
574,0.0,7
575,0.0,7
576,0.0,7
577,0.0,7
578,0.0,7
579,0.0,7
580,0.0,7
581,0.0,7
582,0.0,7
583,0.0,7
584,0.0,7
585,0.0,7
586,0.0,7
587,0.0,7
588,0.0,7
589,0.0,7
590,0.0,7
591,0.0,7
592,0.0,7
593,0.0,7
594,0.0,7
595,0.0,7
596,0.0,7
597,0.0,7
598,0.0,7
599,0.0,7
600,0.0,7
601,0.0,7
602,0.0,7
603,0.0,7
604,0.0,7
605,0.0,7
606,0.0,7
607,0.0,7
608,0.0,7
609,0.0,7
610,0.0,7
611,0.0,7
612,0.0,7
613,0.0,7
614,0.0,7
615,0.0,7
616,0.0,7
617,0.0,7
618,0.0,7
619,0.0,7
620,0.0,7
621,0.0,7
622,0.0,7
623,0.0,7
624,0.0,7
625,0.0,7
626,0.0,7
627,0.0,7
628,0.0,7
629,0.0,7
630,0.0,7
631,0.0,4
632,0.0,7
633,0.0,7
634,0.0,7
635,0.0,7
636,0.0,7
637,0.0,7
638,0.0,7
639,0.0,7
640,0.0,7
641,0.0,7
642,0.0,7
643,0.0,7
644,0.0,7
645,0.0,4
646,0.0,7
647,0.0,7
648,0.0,7
649,0.0,7
650,0.0,7
651,0.0,7
652,0.0,7
653,0.0,7
654,0.0,7
655,0.0,7
656,0.0,7
657,0.0,7
658,0.0,7
659,0.0,7
660,0.0,7
661,0.0,7
662,0.0,7
663,0.0,7
664,0.0,7
665,0.0,7
666,0.0,7
667,0.0,7
668,0.0,7
669,0.0,7
670,0.0,7
671,0.0,7
672,0.0,7
673,0.0,7
674,0.0,7
675,0.0,7
676,0.0,7
677,0.0,7
678,0.0,7
679,0.0,7
680,0.0,7
681,0.0,7
682,0.0,7
683,0.0,7
684,0.0,7
685,0.0,7
686,0.0,7
687,0.0,7
688,0.0,7
689,0.0,7
690,0.0,7
691,0.0,7
692,0.0,7
693,0.0,7
694,0.0,7
695,0.0,7
696,0.0,7
697,0.0,7
698,0.0,7
699,0.0,4
700,0.0,7
701,0.0,7
702,0.0,7
703,0.0,7
704,0.0,7
705,0.0,7
706,0.0,7
